time,pos,vel,torque
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.787296059990064689e-01
4.999999999999996114e-02,-7.378324361401277301e-03,-2.843482163016742836e-01,-5.193432745855006694e-01
9.999999999999992228e-02,-2.700294514549239633e-02,-4.831401026675307131e-01,-4.008212896014661242e-01
1.499999999999998834e-01,-5.376870168027127889e-02,-5.668730287775715082e-01,-2.467253728228408494e-01
1.999999999999998446e-01,-8.155717475895499224e-02,-5.229704456214432362e-01,-6.382833711024632484e-02
2.499999999999998057e-01,-1.039343970408708184e-01,-3.514890816038720445e-01,1.387160159183959962e-01
2.999999999999997669e-01,-1.147889484782029096e-01,-6.520444047032152024e-02,3.497653534178966073e-01
3.499999999999997558e-01,-1.089493740981544168e-01,3.112820967564739472e-01,5.567162078450054175e-01
3.999999999999996891e-01,-8.273557979257728512e-02,7.432652469796207084e-01,7.461167381163091861e-01
4.499999999999996225e-01,-3.440578124850179192e-02,1.188386287465960311e+00,9.043891170549913650e-01
4.999999999999996114e-01,3.553791294087551428e-02,1.599853215940214790e+00,1.018724975128423305e+00
5.499999999999996003e-01,1.242259411283353210e-01,1.930501849886470778e+00,1.078175804001727522e+00
5.999999999999995337e-01,2.265187136276763102e-01,2.137503695011522709e+00,1.074810289427635679e+00
6.499999999999994671e-01,3.353420825184118548e-01,2.187021757154922863e+00,1.004682455316557199e+00
6.999999999999995115e-01,4.422316879365743025e-01,2.057718236084258301e+00,8.682695316184918521e-01
7.499999999999994449e-01,5.380029736508122884e-01,1.742165847651350186e+00,6.701924503291356583e-01
7.999999999999993783e-01,6.134345712487282443e-01,1.246041190478416327e+00,4.183694832193753377e-01
8.499999999999993117e-01,6.598739650884113406e-01,5.860545643105532498e-01,1.230447062160023308e-01
8.999999999999992450e-01,6.697409303629925370e-01,-2.117964639246645575e-01,-2.037872184789438212e-01
9.499999999999992895e-01,6.369816864523574207e-01,-1.112290586470588760e+00,-5.482144956374368494e-01
9.999999999999992228e-01,5.575710822620268958e-01,-2.069069622379347884e+00,-8.935931136352464055e-01
1.049999999999999156e+00,4.301359861958444775e-01,-3.022066826203444467e+00,-1.219677098142252447e+00
1.099999999999999201e+00,2.566762732612279385e-01,-3.896542650246611394e+00,-1.499999999999993783e+00
1.149999999999999023e+00,4.412565549675058485e-02,-4.553652065524440573e+00,-1.500000000000000000e+00
1.199999999999999067e+00,-1.933821799145857556e-01,-4.893731741020036274e+00,-1.500000000000000000e+00
1.249999999999999112e+00,-4.401161801468478352e-01,-4.927373239265126159e+00,-1.500000000000000000e+00
1.299999999999998934e+00,-6.817274684274504670e-01,-4.698488600677018567e+00,-1.500000000000000000e+00
1.349999999999998979e+00,-9.067034577662544947e-01,-4.274180812617291103e+00,-1.500000000000000000e+00
1.399999999999999023e+00,-1.106449216791688173e+00,-3.688036661022493057e+00,-1.348076111400776655e+00
1.449999999999998845e+00,-1.272589583730181051e+00,-2.926421000001945494e+00,-1.029943036582052551e+00
1.499999999999998890e+00,-1.396250748216411264e+00,-1.993558000380746487e+00,-6.639469057140789943e-01
1.549999999999998712e+00,-1.469449335197572815e+00,-9.102167806112960724e-01,-2.582290126767725069e-01
1.599999999999998757e+00,-1.484891750640677355e+00,3.163217928664339706e-01,1.843075756383765751e-01
1.649999999999998801e+00,-1.435429414914005219e+00,1.685923301728341261e+00,6.632747019476141759e-01
1.699999999999998623e+00,-1.314003666505896506e+00,3.192346419360217347e+00,1.176008362852276612e+00
1.749999999999998668e+00,-1.115365305331518231e+00,4.747308232511793236e+00,1.499999999999985567e+00
1.799999999999998490e+00,-8.420195129121352817e-01,6.136497014426563368e+00,1.500000000000000000e+00
1.849999999999998535e+00,-5.075734365862970554e-01,7.174072869313475209e+00,1.500000000000000000e+00
1.899999999999998579e+00,-1.321094054522767292e-01,7.764026319696620604e+00,1.500000000000000000e+00
1.949999999999998401e+00,2.605630731164210734e-01,7.861963796153959905e+00,1.500000000000000000e+00
1.999999999999998446e+00,6.465776796410135363e-01,7.512905260158959209e+00,1.500000000000000000e+00
2.049999999999998490e+00,1.006478423241350617e+00,6.842704218242511516e+00,1.500000000000000000e+00
2.099999999999998312e+00,1.328153065102180674e+00,6.009937393776972669e+00,1.500000000000000000e+00
2.149999999999998135e+00,1.607141337032639949e+00,5.155395143211157993e+00,1.500000000000000000e+00
2.199999999999998401e+00,1.844982838010583048e+00,4.376387702634395360e+00,1.500000000000000000e+00
2.249999999999998224e+00,2.046951153226683751e+00,3.726309764865364027e+00,1.500000000000000000e+00
2.299999999999998046e+00,2.220133149271425577e+00,3.226643664889553342e+00,1.500000000000000000e+00
2.349999999999998312e+00,2.371424400808998190e+00,2.835421263744733800e+00,1.330560058388440270e+00
2.399999999999998135e+00,2.504360511915212584e+00,2.485151919321295200e+00,1.084751421631954704e+00
2.449999999999997957e+00,2.620360841048849476e+00,2.159897711768985040e+00,8.732520328436127466e-01
2.499999999999998224e+00,2.720898693152150827e+00,1.867420161129976774e+00,6.919006064795122368e-01
2.549999999999998046e+00,2.807683305805214413e+00,1.609731686393166550e+00,5.353729984031463385e-01
2.599999999999997868e+00,2.882417689381404635e+00,1.384809364793623709e+00,3.978225290614789134e-01
2.649999999999998135e+00,2.946627173159694468e+00,1.187706943616910094e+00,2.731484659717866026e-01
2.699999999999997957e+00,3.001529064648881917e+00,1.011098198573576079e+00,1.550039928021420543e-01
2.749999999999997780e+00,3.047916664122150898e+00,8.453182842817149600e-01,3.661607992170176629e-02
2.799999999999998046e+00,3.086033851592857147e+00,6.779505351179521133e-01,-8.953667169697765438e-02
2.849999999999997868e+00,3.115417849299989328e+00,4.929630841754947257e-01,-2.321879846462494290e-01
2.899999999999997691e+00,3.134686613104980424e+00,2.693440908937586031e-01,-4.019112600076797381e-01
2.949999999999997513e+00,3.141592653589792672e+00,-8.673617379884035472e-19,-5.337053564855721577e-01
